asin,product_title,product_price,product_original_price,currency,product_star_rating,product_num_ratings,product_num_offers,product_minimum_offer_price,is_best_seller,is_amazon_choice,is_prime,climate_pledge_friendly,sales_volume,has_variations,product_badge,category,country,discount_percent,performance_category,sales_volume_previous_month,growth_rate,adjusted_growth_rate,sales_volume_next_month
B0DLKGRFGC,"15.6&quot; Laptop PC 16GB DDR4 512GB SSD, HD Laptop Computer AMD Ryzen 5 3500U Processor AMD Integrated Graphics Laptop with Touch ID 2.4/5G WiFi Bluetooth 2xUSB 3.0 for Students/Office/Gaming",549.0,39.99,CAD,4.8,12,1,549.0,0,False,1,False,50.0,False,Bestseller,gaming,CA,-1272.8432108027005,Medium,40,0.25,0.25,62.5
B08SJ5Z8JL,"Redragon M612 Predator RGB Gaming Mouse, 8000 DPI Wired Optical Mouse with 11 Programmable Buttons &amp; 5 Backlit Modes, Software Supports DIY Keybinds Rapid Fire Button",38.85,39.99,CAD,4.5,6464,1,38.85,0,False,1,False,400.0,False,Bestseller,gaming,CA,2.850712678169544,Medium,411,-0.0267639902676399,-0.0267639902676399,389.29440389294405
B0CSP61VR4,"GravaStar Mercury M2 Wireless Gaming Mouse with 26,000 DPI, PAW3395DM Sensor -79g Lightweight Hollowed-Out Design -5 Programmable Buttons -5 Dynamic Lightsync RGB - Stealth Black",110.0,39.99,CAD,4.6,392,1,110.0,0,False,1,False,50.0,False,Bestseller,gaming,CA,-175.06876719179792,Medium,47,0.06382978723404255,0.06382978723404255,53.191489361702125
B0CPYCV9BM,"ACEMAGIC Gaming Laptop AMD Ryzen 7 5825U Laptop 16.1-inch IPS 16GB DDR4 (2 * 8GB, Dual Channel) 512GB M.2 2280 NVMe SSD Windows Laptop Office Laptops WIFI6 HDMI Type-C USB3.2",899.99,39.99,CAD,4.2,139,3,699.0,0,False,1,False,50.0,False,Bestseller,gaming,CA,-2150.537634408602,Medium,44,0.13636363636363635,0.13636363636363635,56.81818181818182
B09N8YCFDV,"RedThunder 60% Gaming Keyboard and Mouse Combo, Ultra-Compact 61 Keys RGB Backlit Mini Keyboard, Lightweight 7200 DPI Honeycomb Optical Mouse, RGB Wired Gaming Set for PC MAC PS5 Xbox Gamer(White)",49.99,39.99,CAD,4.2,2411,1,49.99,0,False,1,False,50.0,False,Bestseller,gaming,CA,-25.00625156289072,Low,54,-0.07407407407407407,-0.05925925925925926,47.03703703703704
B0DCMMZS61,"CYBERPOWERPC Gamer Master Gaming PC, AMD Ryzen 7 8700F 4.1GHz, GeForce RTX 4060 Ti 8GB, 16GB DDR5, 1TB PCIe Gen4 SSD, WiFi Ready &amp; Windows 11 Home (GMA2900A)",1589.38,39.99,CAD,4.3,606,2,1509.91,0,False,1,False,50.0,False,Bestseller,gaming,CA,-3874.4436109027256,Medium,42,0.19047619047619047,0.19047619047619047,59.523809523809526
B07FK9PKSM,"Redragon M908 Impact RGB Gaming Mouse, 12,400 DPI Wired Laser MMO Mouse with High Precision Actuation, 12 Macro Side Buttons and 16.8 Million Customized Breathing Backlight for PC/Laptop",44.99,39.99,CAD,4.4,7671,1,44.99,0,False,1,False,400.0,False,Bestseller,gaming,CA,-12.50312578144536,Medium,435,-0.08045977011494253,-0.08045977011494253,367.81609195402297
B0B4RYQDLT,"Gaming Headset with Microphone, Gaming Headphones for PS4 PS5 PC with RGB Lights, PlayStation Headset with Noise Reduction 7.1 Surround Sound Over-Ear and Wired 3.5mm Jack (Black)",23.99,29.99,CAD,4.2,1967,1,23.99,0,False,0,False,300.0,True,Bestseller,gaming,CA,20.00666888962988,Low,268,0.11940298507462686,0.0955223880597015,328.65671641791045
B09KLG1FJ3,"Portable 60% Mechanical Gaming Keyboard, MageGee MK-Box LED Backlit Compact 68 Keys Mini Wired Office Keyboard with Blue Switch for Windows Laptop PC Mac - Blue/White",36.11,39.99,CAD,4.2,9032,1,36.11,0,False,1,False,50.0,False,Bestseller,gaming,CA,9.702425606401606,Low,53,-0.05660377358490566,-0.04528301886792453,47.735849056603776
B0DRFSHKNX,"ASUS TUF A15 15.6&quot; 144Hz FHD Gaming Laptop, AMD Ryzen 7 7435HS, 32GB DDR5, 1TB PCIe SSD, NVIDIA GeForce RTX 3050, Backlit Keyboard, HD Camera, Wi-Fi 6, Win 11 Pro, Black, 256GB Docking Station Set",1289.0,39.99,CAD,4.6,38,1,1289.0,0,False,0,False,50.0,False,Bestseller,gaming,CA,-3123.305826456614,Low,49,0.02040816326530612,0.016326530612244896,50.816326530612244
B00WEVLE30,"VersionTECH. Gaming Mouse Ergonomic Wired Computer Mouse with 7 Colors LED Backlight, 4 DPI Settings Up to 3600 DPI Compatible for Chromebook Windows 7/8/10/11 XP/Mac/Linux Gamer/Notebook/MacBook",15.99,23.99,CAD,4.5,15861,1,15.99,1,False,0,False,500.0,False,Bestseller,gaming,CA,33.347228011671525,High,524,-0.04580152671755725,-0.0549618320610687,472.51908396946567
B07CMS5Q6N,"Logitech G305 LIGHTSPEED Wireless Gaming Mouse, Hero 12K Sensor, 12,000 DPI, Lightweight, 6 Programmable Buttons, 250h Battery Life, On-Board Memory, PC/Mac - White",69.99,39.99,CAD,4.4,31977,13,49.42,0,False,1,False,500.0,False,Bestseller,gaming,CA,-75.01875468867215,High,548,-0.08759124087591241,-0.10510948905109489,447.44525547445255
B07VL7BNLZ,"ZIQIAN 1080P Webcam,Live Streaming Web Camera with Stereo Microphone, Desktop or Laptop USB Webcam with 110 Degree View Angle, HD N5 Webcam for Video Calling, Conferencing, Streaming, Gaming",29.99,36.99,CAD,4.1,12317,1,29.99,0,False,0,False,400.0,False,Bestseller,gaming,CA,18.92403352257368,Medium,355,0.1267605633802817,0.1267605633802817,450.70422535211264
B09P8GBJ1F,"ANYLUV Blue Light Blocking Glasses for Men and Women, Premium Computer Gaming Glasses with Ultra HD lens",23.99,39.99,CAD,4.3,522,1,23.99,0,False,0,False,50.0,True,Bestseller,gaming,CA,40.01000250062516,Low,54,-0.07407407407407407,-0.05925925925925926,47.03703703703704
B081415GCS,"Logitech G733 LIGHTSPEED Wireless Gaming Headset with Suspension Headband, LIGHTSYNC RGB, Blue Voice Mic Techonolgy and PRO-G Audio drivers - Black",179.98,39.99,CAD,4.7,9344,27,121.71,0,False,1,False,200.0,True,Bestseller,gaming,CA,-350.0625156289072,High,183,0.09289617486338798,0.11147540983606558,222.29508196721312
B081415GCS,"Logitech G733 LIGHTSPEED Wireless Gaming Headset with Suspension Headband, LIGHTSYNC RGB, Blue Voice Mic Techonolgy and PRO-G Audio drivers - Black",179.98,39.99,CAD,4.3,18330,29,121.71,0,False,1,False,200.0,True,Bestseller,gaming,CA,-350.0625156289072,Medium,183,0.09289617486338798,0.09289617486338798,218.5792349726776
B0CLLYKRN5,"Ozeino Wireless Gaming Headset for PC, Ps5, Ps4 -USB &amp; Type-C Ultra Stable Bluetooth 5.3 Low Latency Gaming Headphones with Flip Microphone, 25-Hr Battery Gamer Headset for Switch, Laptop, Mobile, Mac",49.99,55.99,CAD,4.3,5733,1,49.99,0,False,1,False,400.0,True,Bestseller,gaming,CA,10.716199321307377,Medium,361,0.10803324099722991,0.10803324099722991,443.21329639889194
B0BMGJ7J2V,"Gtheos 2.4GHz Wireless Gaming Headset for PS5, PS4 Fortnite &amp; Call of Duty/FPS Gamers, PC, Nintendo Switch, Bluetooth 5.3 Gaming Headphones with Noise Canceling Mic, Stereo Sound, 40+Hr Battery -White",49.99,62.99,CAD,4.3,1930,3,47.49,0,False,1,False,500.0,True,Bestseller,gaming,CA,20.638196539133197,Medium,481,0.0395010395010395,0.0395010395010395,519.7505197505197
B09X278W9V,"BLACK+DECKER 3-in-1 Food Processor and Chopper, 8 Cup Capacity, 450W Power with Attachments to Shred, Slice, Grind, and Puree, Stainless Steel Blades, FP4200BC",49.98,52.99,CAD,4.5,1771,20,34.99,1,False,1,False,1000.0,False,Bestseller,kitchen appliances,CA,5.680317040951132,High,846,0.18203309692671396,0.21843971631205675,1218.4397163120568
B09X278W9V,"BLACK+DECKER 3-in-1 Food Processor and Chopper, 8 Cup Capacity, 450W Power with Attachments to Shred, Slice, Grind, and Puree, Stainless Steel Blades, FP4200BC",49.98,52.99,CAD,4.5,1771,20,34.99,1,False,1,False,1000.0,False,Bestseller,kitchen appliances,CA,5.680317040951132,High,966,0.035196687370600416,0.0422360248447205,1042.2360248447205
B07CSCYJLG,"BLACK+DECKER 2-in-1 Rice Cooker &amp; Food Steamer - 6-Cup Capacity, Automatic Keep Warm, Nonstick Bowl, Steaming Basket - Effortless Cooking",19.98,29.99,CAD,4.4,13987,42,11.02,1,False,0,False,6000.0,False,Bestseller,kitchen appliances,CA,33.377792597532505,High,5775,0.03896103896103896,0.04675324675324675,6280.519480519481
B0C54H24LF,"Elite Gourmet ESM-2207SS# Stainless Steel Sandwich Panini Maker Grilled Cheese Machine Tuna Melt Omelets Non-stick Cooking Surface, 2 Slice, 750 Watts, Stainless Steel",22.0,59.99,CAD,4.3,904,9,18.7,1,False,0,False,1000.0,False,Bestseller,kitchen appliances,CA,63.32722120353392,Medium,1029,-0.028182701652089408,-0.028182701652089408,971.8172983479105
B08GL1XSH8,"Ninja Foodi 6-in-1 8-qt. (7.6L) 2-Basket Air Fryer DualZone Technology, Match Cook &amp; Smart Finish to Roast, Broil, Dehydrate &amp; More for Quick, Easy Meals, Slate Grey (DZ201C) Canadian Version",219.98,59.99,CAD,4.7,27079,20,103.93,0,False,1,False,2000.0,False,Bestseller,kitchen appliances,CA,-266.6944490748458,High,2100,-0.047619047619047616,-0.057142857142857134,1885.7142857142858
B08GL1XSH8,"Ninja Foodi 6-in-1 8-qt. (7.6L) 2-Basket Air Fryer DualZone Technology, Match Cook &amp; Smart Finish to Roast, Broil, Dehydrate &amp; More for Quick, Easy Meals, Slate Grey (DZ201C) Canadian Version",219.98,59.99,CAD,4.7,27079,20,103.93,0,False,1,False,2000.0,False,Bestseller,kitchen appliances,CA,-266.6944490748458,High,1864,0.07296137339055794,0.08755364806866953,2175.1072961373393
B0BKQSY4GD,"Vegetable Chopper Cutter Slicer Multifunctional 13-in-1 Food Veggie Onion Potato Fruit Chopper Cutter Dicer with Container, 8 Interchangable Blades, Hand Protector, Drain Strainer, Cleaning Brush",25.99,59.99,CAD,4.1,1257,1,25.99,0,False,0,False,800.0,False,Bestseller,kitchen appliances,CA,56.67611268544758,Low,713,0.12201963534361851,0.09761570827489481,878.0925666199158
B0BKQSY4GD,"Vegetable Chopper Cutter Slicer Multifunctional 13-in-1 Food Veggie Onion Potato Fruit Chopper Cutter Dicer with Container, 8 Interchangable Blades, Hand Protector, Drain Strainer, Cleaning Brush",25.99,59.99,CAD,4.1,1257,1,25.99,0,False,0,False,800.0,False,Bestseller,kitchen appliances,CA,56.67611268544758,Low,702,0.1396011396011396,0.11168091168091168,889.3447293447293
B002YD99Y4,"Cuisinart 5-in-1 Griddler with Reversible Nonstick Grill and Griddle Plates, Silver (CGR-4NEC)",110.0,59.99,CAD,4.6,30996,9,84.99,0,False,1,False,300.0,False,Bestseller,kitchen appliances,CA,-83.36389398233038,Medium,258,0.16279069767441862,0.16279069767441862,348.83720930232556
B0CJF94M8J,"TrendPlain 470ml Olive Oil Spray Bottle for Kitchen Gadgets - 2 in 1 Olive Oil Dispenser Bottle and Air Fryer Accessories for Cooking, Salad and BBQ - Black",15.99,59.99,CAD,4.3,8881,34,15.99,1,False,0,False,3000.0,True,Bestseller,kitchen appliances,CA,73.34555759293215,High,2452,0.2234910277324633,0.26818923327895594,3804.567699836868
B0CJF94M8J,"TrendPlain 470ml Olive Oil Spray Bottle for Kitchen Gadgets - 2 in 1 Olive Oil Dispenser Bottle and Air Fryer Accessories for Cooking, Salad and BBQ - Black",15.99,59.99,CAD,4.4,13339,1,15.99,1,False,0,False,3000.0,True,Bestseller,kitchen appliances,CA,73.34555759293215,Medium,2708,0.10782865583456426,0.10782865583456426,3323.485967503693
B0CJF94M8J,"TrendPlain 470ml Olive Oil Spray Bottle for Kitchen Gadgets - 2 in 1 Olive Oil Dispenser Bottle and Air Fryer Accessories for Cooking, Salad and BBQ - Black",15.99,59.99,CAD,4.5,13311,1,15.99,1,False,0,False,3000.0,True,Bestseller,kitchen appliances,CA,73.34555759293215,High,2643,0.13507377979568672,0.16208853575482404,3486.2656072644722
B0CJF94M8J,"TrendPlain 470ml Olive Oil Spray Bottle for Kitchen Gadgets - 2 in 1 Olive Oil Dispenser Bottle and Air Fryer Accessories for Cooking, Salad and BBQ - Black",15.99,59.99,CAD,4.5,13311,1,15.99,1,False,0,False,3000.0,True,Bestseller,kitchen appliances,CA,73.34555759293215,High,3270,-0.08256880733944955,-0.09908256880733946,2702.7522935779816
B0CJF94M8J,"TrendPlain 470ml Olive Oil Spray Bottle for Kitchen Gadgets - 2 in 1 Olive Oil Dispenser Bottle and Air Fryer Accessories for Cooking, Salad and BBQ - Black",15.99,59.99,CAD,4.5,13311,1,15.99,1,False,0,False,3000.0,True,Bestseller,kitchen appliances,CA,73.34555759293215,High,2902,0.033769813921433495,0.040523776705720195,3121.5713301171604
B0CJF94M8J,"TrendPlain 470ml Olive Oil Spray Bottle for Kitchen Gadgets - 2 in 1 Olive Oil Dispenser Bottle and Air Fryer Accessories for Cooking, Salad and BBQ - Black",15.99,59.99,CAD,4.5,13299,21,15.99,1,False,0,False,3000.0,True,Bestseller,kitchen appliances,CA,73.34555759293215,High,2713,0.10578695171396978,0.12694434205676372,3380.8330261702913
B0CJF94M8J,"TrendPlain 470ml Olive Oil Spray Bottle for Kitchen Gadgets - 2 in 1 Olive Oil Dispenser Bottle and Air Fryer Accessories for Cooking, Salad and BBQ - Black",15.99,59.99,CAD,4.5,14137,1,15.99,1,False,0,False,3000.0,True,Bestseller,kitchen appliances,CA,73.34555759293215,High,2922,0.026694045174537988,0.032032854209445585,3096.098562628337
B00KLVY40A,"Hamilton Beach Dual Breakfast Sandwich Maker withAudible Digital Timer, Silver , 25490C",49.99,59.99,CAD,4.6,5524,8,34.99,0,False,1,False,400.0,False,Bestseller,kitchen appliances,CA,16.66944490748458,Medium,337,0.18694362017804153,0.18694362017804153,474.7774480712166
B00KLVY40A,"Hamilton Beach Dual Breakfast Sandwich Maker withAudible Digital Timer, Silver , 25490C",49.99,59.99,CAD,4.6,5524,8,34.99,0,False,1,False,400.0,False,Bestseller,kitchen appliances,CA,16.66944490748458,Medium,373,0.07238605898123325,0.07238605898123325,428.9544235924933
B088DGBRMC,"Silicone Cooking Utensils Set - 446°F Heat Resistant Kitchen Utensils,Turner Tongs,Spatula,Spoon,Brush,Whisk,Kitchen Utensil Gadgets Tools Set for Nonstick Cookware,Dishwasher Safe (BPA Free)",29.99,45.99,CAD,4.5,17180,1,29.99,1,False,0,False,2000.0,False,Bestseller,kitchen appliances,CA,34.79017177647315,High,1976,0.012145748987854251,0.014574898785425101,2029.1497975708503
B088DGBRMC,"Silicone Cooking Utensils Set - 446°F Heat Resistant Kitchen Utensils,Turner Tongs,Spatula,Spoon,Brush,Whisk,Kitchen Utensil Gadgets Tools Set for Nonstick Cookware,Dishwasher Safe (BPA Free)",29.99,45.99,CAD,4.5,17180,1,29.99,1,False,0,False,2000.0,False,Bestseller,kitchen appliances,CA,34.79017177647315,High,1893,0.05652403592181722,0.06782884310618066,2135.657686212361
B00FLYWNYQ,"Instant Pot Duo 7-in-1 Electric Pressure Cooker, Slow Cooker, Rice Cooker, Steamer, Saute, Yogurt Maker, Warmer &amp; Sterilizer, Includes App With Over 800 Recipes, Stainless Steel, 6 Quart",99.98,139.98,CAD,4.7,95410,6,94.98,1,False,1,False,1000.0,False,Bestseller,kitchen appliances,CA,28.575510787255315,High,921,0.08577633007600434,0.10293159609120521,1102.9315960912052
B00FLYWNYQ,"Instant Pot Duo 7-in-1 Electric Pressure Cooker, Slow Cooker, Rice Cooker, Steamer, Saute, Yogurt Maker, Warmer &amp; Sterilizer, Includes App With Over 800 Recipes, Stainless Steel, 6 Quart",99.98,139.98,CAD,4.5,95846,13,94.98,1,False,1,False,1000.0,False,Bestseller,kitchen appliances,CA,28.575510787255315,High,1098,-0.08925318761384335,-0.10710382513661201,892.896174863388
B00FLYWNYQ,"Instant Pot Duo 7-in-1 Electric Pressure Cooker, Slow Cooker, Rice Cooker, Steamer, Saute, Yogurt Maker, Warmer &amp; Sterilizer, Includes App With Over 800 Recipes, Stainless Steel, 6 Quart",99.98,139.98,CAD,4.7,101928,2,94.98,1,False,1,False,1000.0,False,Bestseller,kitchen appliances,CA,28.575510787255315,High,1064,-0.06015037593984962,-0.07218045112781954,927.8195488721805
B01MUTSU13,"KitchenAid Fresh Prep Slicer/Shredder Attachment, KSMVSA, White",84.98,59.99,CAD,4.5,14837,18,54.75,0,False,1,False,400.0,False,Bestseller,kitchen appliances,CA,-41.65694282380397,High,395,0.012658227848101266,0.015189873417721518,406.0759493670886
B00008GS9X,"KitchenAid Artisan Series 5-Quart Tilt-Head Stand Mixer, Ice, KSM150PSIC",474.98,59.99,CAD,4.6,16338,4,321.91,0,False,1,False,1000.0,True,Bestseller,kitchen appliances,CA,-691.7652942157026,High,971,0.029866117404737384,0.035839340885684856,1035.8393408856848
B0BDSLFXQ1,"Ninja MC1001C Foodi PossibleCooker PRO 8.5 Quart Multi-Cooker, with 8-in-1 Slow Cooker,Dutch Oven,Steamer &amp;More,Glass Lid &amp; Integrated Spoon,Nonstick,Oven Safe Pot to 500°F,Sea Salt Gray,Sea Salt Grey",199.99,59.99,CAD,4.6,841,6,189.99,0,False,0,False,300.0,False,Bestseller,kitchen appliances,CA,-233.3722287047841,Medium,296,0.013513513513513514,0.013513513513513514,304.05405405405406
B07Q2BJBJ6,"Umite Chef Mixing Bowls with Airtight Lids, 6 Piece Stainless Steel Metal Bowls, Measurement Marks &amp; Colorful Non-Slip Bottoms Size 7, 3.5, 2.5, 2.0,1.5, 1QT, Great for Mixing &amp; Serving",45.99,49.99,CAD,4.5,26828,1,45.99,1,False,1,False,200.0,True,Bestseller,kitchen appliances,CA,8.001600320064012,High,172,0.16279069767441862,0.19534883720930232,239.06976744186045
B09M985BGD,"Oster 4-Slice Toaster, Touch Screen with 6 Shade Settings and Digital Timer, Black/Stainless Steel",69.98,59.99,CAD,4.4,1080,12,44.71,0,False,1,False,900.0,False,Bestseller,kitchen appliances,CA,-16.6527754625771,Medium,827,0.08827085852478839,0.08827085852478839,979.4437726723096
B09M985BGD,"Oster 4-Slice Toaster, Touch Screen with 6 Shade Settings and Digital Timer, Black/Stainless Steel",69.98,59.99,CAD,4.4,1080,12,44.71,0,False,1,False,900.0,False,Bestseller,kitchen appliances,CA,-16.6527754625771,Medium,731,0.23119015047879618,0.23119015047879618,1108.0711354309165
B008TN9JB6,"Black+Decker Electric Griddle with Removable Temperature Probe, Indoor Grill, Pancake Griddle, Black, GD1810BC",34.99,59.99,CAD,4.5,3289,6,33.24,1,False,0,False,1000.0,False,Bestseller,kitchen appliances,CA,41.67361226871145,High,943,0.060445387062566275,0.07253446447507952,1072.5344644750796
B0CYH678VS,"GANIZA Food Processors, Electric Food Chopper with Meat Grinder &amp; Vegetable Chopper - 2 Bowls (8 Cup+8 Cup) with Powerful 450W Copper Motor - Includes 2 Sets of Bi-Level Blades for Fruits/Meat/Nuts",49.99,69.99,CAD,4.5,3506,3,34.99,0,False,1,False,700.0,True,Limited-time deal,kitchen appliances,CA,28.575510787255315,High,674,0.03857566765578635,0.04629080118694362,732.4035608308606
B0B9P17YHK,"Evoloop Rapid Egg Cooker Electric 6 Eggs Capacity, Soft, Medium, Hard Boiled, Poacher, Omelet Maker Egg Poacher With Auto Shut-Off, BPA Free",49.99,59.99,CAD,4.4,2571,1,49.99,0,False,1,False,400.0,False,Bestseller,kitchen appliances,CA,16.66944490748458,Low,347,0.15273775216138327,0.12219020172910662,448.87608069164264
B09ZKQ4WDF,"HOOBRO Kitchen Bakers Rack with Power Outlet, Coffee Bar, Microwave Oven Stand with Mesh Basket, Coffee Station with 4 S-Shaped Hook, Kitchen Shelf, for Kitchen, Living Room, Rustic Brown BF05HB01",145.99,59.99,CAD,4.6,434,2,119.96,0,False,1,False,100.0,False,Bestseller,kitchen appliances,CA,-143.3572262043674,Medium,109,-0.08256880733944955,-0.08256880733944955,91.74311926605505
B08Y6LVMKL,"Hand Mixer Electric, 400w Ultra Power Kitchen Handheld Mixer with 2x5 Speed(Turbo Boost &amp; Automatic Speed), Storage Case, 5 Stainless Steel Accessories for Easy Whipping, Baking, Cake",39.99,46.99,CAD,4.1,1628,2,37.99,0,False,1,False,400.0,True,Bestseller,kitchen appliances,CA,14.896786550329857,Low,429,-0.0675990675990676,-0.05407925407925408,378.3682983682984
B08Y6LVMKL,"Hand Mixer Electric, 400w Ultra Power Kitchen Handheld Mixer with 2x5 Speed(Turbo Boost &amp; Automatic Speed), Storage Case, 5 Stainless Steel Accessories for Easy Whipping, Baking, Cake",39.99,46.99,CAD,4.1,1628,2,37.99,0,False,1,False,400.0,True,Bestseller,kitchen appliances,CA,14.896786550329857,Low,407,-0.0171990171990172,-0.01375921375921376,394.4963144963145
B01BPWUG6Y,"Ninja BL450C, Nutri Pro Personal Blender For Juices, Shakes &amp; Smoothies, 18 and 24 Oz cups, Black/Silver, 900W (Canadian Version)",99.98,59.99,CAD,4.6,4990,11,67.94,0,False,1,False,1000.0,False,Bestseller,kitchen appliances,CA,-66.66111018503084,High,960,0.041666666666666664,0.049999999999999996,1050.0
B01BPWUG6Y,"Ninja BL450C, Nutri Pro Personal Blender For Juices, Shakes &amp; Smoothies, 18 and 24 Oz cups, Black/Silver, 900W (Canadian Version)",99.98,59.99,CAD,4.6,4990,11,67.94,0,False,1,False,1000.0,False,Bestseller,kitchen appliances,CA,-66.66111018503084,High,1061,-0.057492931196983975,-0.06899151743638077,931.0084825636193
B01J1AWMFU,"Chefman Electric Panini Press Grill and Gourmet Sandwich Maker w/ Non-Stick Coated Plates, Opens 180 Degrees to Fit Any Type or Size Food, Dishwasher Safe Removable Drip Tray, Stainless Steel/Black",49.03,59.99,CAD,4.2,9498,11,38.93,0,False,1,False,300.0,False,Bestseller,kitchen appliances,CA,18.2697116186031,Medium,252,0.19047619047619047,0.19047619047619047,357.1428571428571
B08F2TV8JL,"KitchenAid Variable Speed Corded Hand Blender, KHBV53VB",49.98,59.99,CAD,4.6,13312,3,44.98,1,False,1,False,1000.0,True,Bestseller,kitchen appliances,CA,16.686114352392075,High,1037,-0.03567984570877531,-0.04281581485053037,957.1841851494696
B08R349CFT,"Geedel Kitchen Cheese Grater, Rotary Mandoline Vegetable Slicer with Interchangeable Blades, Easy to Use Rotary Grater Slicer for Fruit, Vegetables, Nuts",39.99,59.99,CAD,4.5,4575,4,33.99,0,False,1,True,500.0,False,Bestseller,kitchen appliances,CA,33.33888981496916,Medium,419,0.19331742243436753,0.19331742243436753,596.6587112171837
B08R349CFT,"Geedel Kitchen Cheese Grater, Rotary Mandoline Vegetable Slicer with Interchangeable Blades, Easy to Use Rotary Grater Slicer for Fruit, Vegetables, Nuts",39.99,59.99,CAD,4.5,4575,4,33.99,0,False,1,True,500.0,False,Bestseller,kitchen appliances,CA,33.33888981496916,Medium,519,-0.036608863198458574,-0.036608863198458574,481.6955684007707
